date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:52:45	292/292	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2000:36:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fyonsei-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=c7835db62e3b61230755f254b5d1d94f	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/yonsei-hz2041.png	(from https://www.classcentral.com/subject/sports)
22:52:48	816653/816653	---M--	200	added ('OK')	image/png	etag:%22b9814bed1d4fbcf9fe91ef67a7f61963%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dee899e9e8af.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dee899e9e8af.png	(from https://www.classcentral.com/subject/sports)
22:52:49	121220/121220	---M--	200	added ('OK')	image/jpeg	etag:%2209c2cb83833504761b70e49b25f9936f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bd1e3ee7b540.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bd1e3ee7b540.jpg	(from https://www.classcentral.com/subject/sports)
22:52:52	756414/756414	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:52:50%20GMT	https://www.classcentral.com/subject/linguistics?page=2	D:/Class%20Central%202/CC/www.classcentral.com/subject/linguistics4658.html	(from https://www.classcentral.com/subject/linguistics)
22:52:52	41983/41983	---M--	200	added ('OK')	image/jpeg	etag:%22b2962a10fec0fff18db208d5dbc6ab8e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b3f256fcd7fb.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b3f256fcd7fb.jpg	(from https://www.classcentral.com/subject/linguistics)
22:52:53	357603/357603	---M--	200	added ('OK')	image/png	etag:%228017c0c5c06d3a27d7dfd3ef6510f92f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c901a201aa41.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c901a201aa41.png	(from https://www.classcentral.com/subject/linguistics)
22:52:53	414/414	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Feb%202023%2014:44:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fuab-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=dacb0a9e1a596fa8b9fdf4d1f63be2d1	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/uab-hzbd4e.png	(from https://www.classcentral.com/subject/linguistics)
22:52:55	189036/189036	---M--	200	added ('OK')	image/jpeg	etag:%227510fce6aa26e4ce28e80f4fea24c13a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e7a3d34a0e54.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e7a3d34a0e54.jpg	(from https://www.classcentral.com/subject/linguistics)
22:52:56	16951/16951	---M--	200	added ('OK')	image/png	etag:%223b2146a1a37bf49164dd827663d955b9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a533c8ad1dd1.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a533c8ad1dd1.png	(from https://www.classcentral.com/subject/linguistics)
22:52:57	16348/16348	---M--	200	added ('OK')	image/jpeg	etag:%22dfed53fa805513ea544fc4f8510a9b23%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ed759962b042.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ed759962b042.jpg	(from https://www.classcentral.com/subject/linguistics)
22:52:58	45317/45317	---M--	200	added ('OK')	image/jpeg	etag:%225eab242ff6d0fd40ee2045bed87d4036%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9cdd52367c58.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9cdd52367c58.jpg	(from https://www.classcentral.com/subject/linguistics)
22:52:59	34844/34844	---M--	200	added ('OK')	image/jpeg	etag:%225c8472920bdcaa105373925384d44102%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ba514f213f9d.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ba514f213f9d.jpg	(from https://www.classcentral.com/subject/linguistics)
22:53:00	20789/20789	---M--	200	added ('OK')	image/jpeg	etag:%22fd4618b40c09bcee75a8e92912ba558e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4f6687dfab33.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4f6687dfab33.jpg	(from https://www.classcentral.com/subject/linguistics)
22:53:02	14212/14212	---M--	200	added ('OK')	image/jpeg	etag:%2211f87445918bc25e28c141ec3edadc70%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/34a93560ea60.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/34a93560ea60.jpg	(from https://www.classcentral.com/subject/linguistics)
22:53:03	50760/50760	---M--	200	added ('OK')	image/jpeg	etag:%22d6d4a848cab11939216ee1e623f650bc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b941c4d7b892.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b941c4d7b892.jpg	(from https://www.classcentral.com/subject/linguistics)
22:53:04	29498/29498	---M--	200	added ('OK')	image/jpeg	etag:%22205dcb7a5275369511742bd64db4174b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/217564f020bb.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/217564f020bb.jpg	(from https://www.classcentral.com/subject/linguistics)
22:54:11	771119/771119	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:54:09%20GMT	https://www.classcentral.com/subject/environmental-science?page=2	D:/Class%20Central%202/CC/www.classcentral.com/subject/environmental-science4658.html	(from https://www.classcentral.com/subject/environmental-science)
22:54:11	22666/22666	---M--	200	added ('OK')	image/jpeg	etag:%22a051fc5a0d45ef26df5d986032e098b9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/29eca6f68878.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/29eca6f68878.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:12	26188/26188	---M--	200	added ('OK')	image/png	etag:%22d4cdde1055a3f37a48ee0ede11db2a19%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/db1df2230139.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/db1df2230139.png	(from https://www.classcentral.com/subject/environmental-science)
22:54:13	19740/19740	---M--	200	added ('OK')	image/jpeg	etag:%2247abf6e584003afa1ac178605a102b1a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/362e91bcb412.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/362e91bcb412.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:15	75876/75876	---M--	200	added ('OK')	image/jpeg	etag:%22f7354274718d1a111fbe40ed22a75232%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6b4f1d545918.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6b4f1d545918.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:17	39584/39584	---M--	200	added ('OK')	image/jpeg	etag:%22081e00910ced122324b7030123452cbf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f1fb997e269a.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f1fb997e269a.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:17	40739/40739	---M--	200	added ('OK')	image/jpeg	etag:%2286fd289cef13a27deea4f7b04f8e2ed0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/21795eb23434.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/21795eb23434.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:18	14415/14415	---M--	200	added ('OK')	image/jpeg	etag:%22e513f8d4b57cba9a33890cca61e44cc2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3cd49dcaa37d.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3cd49dcaa37d.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:20	7454/7454	---M--	200	added ('OK')	image/jpeg	etag:%2241633107fa6124a6783fde9d770f02be%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3073a318342d.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3073a318342d.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:21	30076/30076	---M--	200	added ('OK')	image/jpeg	etag:%22df03c0f3e7031a5c90ea5f0eec4d6206%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0d2d92dc6b76.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0d2d92dc6b76.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:22	20113/20113	---M--	200	added ('OK')	image/jpeg	etag:%22c1208b2f44432c5ac531dc9e7f3ceca2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/09fde0cc02c5.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/09fde0cc02c5.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:24	28958/28958	---M--	200	added ('OK')	image/jpeg	etag:%22cba75a97cd5f1dfbc926d27e8eeed85d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0e5e691ce22e.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0e5e691ce22e.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:25	304765/304765	---M--	200	added ('OK')	image/png	etag:%226e46a1bbbf30461dc31668f692609f4f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2713526ca549.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2713526ca549.png	(from https://www.classcentral.com/subject/environmental-science)
22:54:25	35194/35194	---M--	200	added ('OK')	image/jpeg	etag:%22ce928217ead676e73ae4b4428a9061f9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/00a28d315bbf.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/00a28d315bbf.jpg	(from https://www.classcentral.com/subject/environmental-science)
22:54:31	751519/751519	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:54:29%20GMT	https://www.classcentral.com/subject/astronomy?page=2	D:/Class%20Central%202/CC/www.classcentral.com/subject/astronomy4658.html	(from https://www.classcentral.com/subject/astronomy)
22:54:32	29/29	---M--	403	error ('Forbidden')	text/html	date:Sat,%2018%20Feb%202023%2020:54:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fa921d43d68ec.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=b012e7c58af064fa45183912ba9c2909	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a921d43d68ec.65b0e9d.delayed	(from https://www.classcentral.com/subject/astronomy)
22:54:32	56830/56830	---M--	200	added ('OK')	image/png	etag:%220b618b3654b1d8caf21f5d21ac4aa5a3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f764a5cc4767.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f764a5cc4767.png	(from https://www.classcentral.com/subject/astronomy)
22:54:35	8858/8858	---M--	200	added ('OK')	image/jpeg	etag:%22b09e4e509a92c5ea3264d36d981ac452%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ca82346fc8e5.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ca82346fc8e5.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:35	978844/978844	---M--	200	added ('OK')	image/png	etag:%22db5bb1682b4cd870088270688468d03a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bb65f3523e08.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bb65f3523e08.png	(from https://www.classcentral.com/subject/astronomy)
22:54:36	11195/11195	---M--	200	added ('OK')	image/jpeg	etag:%22e0b6661aa2c6fb48edb5295cf612362a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f57bd98376bb.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f57bd98376bb.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:37	2009/2009	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Feb%202023%2020:32:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2FZ2JOGOBCzSw%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=094aec378a75559faa161df6aa0acbf0	D:/Class%20Central%202/CC/ccweb.imgix.net/https_/img.youtube.com/vi/Z2JOGOBCzSw/hqdefault4714.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:38	17492/17492	---M--	200	added ('OK')	image/jpeg	etag:%225a5f805641def74a2aeace1e6b8764f2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2c2aa6be00c1.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2c2aa6be00c1.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:39	32684/32684	---M--	200	added ('OK')	image/jpeg	etag:%2216fdac38417d6984b2b234217bce2b95%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/66df1e313ac4.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/66df1e313ac4.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:41	37700/37700	---M--	200	added ('OK')	image/jpeg	etag:%22dbed75b57787d0fefa97274b3d7a8b59%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/85beb01a68f9.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/85beb01a68f9.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:42	88021/88021	---M--	200	added ('OK')	image/jpeg	etag:%22b72e63b999eb71f4d65cd4ca57baad5a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/697b16b69535.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/697b16b69535.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:43	16249/16249	---M--	200	added ('OK')	image/jpeg	etag:%22c35af7c1b670c7012001d0909cb6bc7e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/33e2c44741d4.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/33e2c44741d4.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:45	221469/221469	---M--	200	added ('OK')	image/jpeg	etag:%224e423922ae395aac090214eb79ebd171%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c40231ddb5fb.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c40231ddb5fb.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:45	40640/40640	---M--	200	added ('OK')	image/jpeg	etag:%22aa34d531f56e39ae1093bca13e508b09%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0b9137380cc7.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0b9137380cc7.jpg	(from https://www.classcentral.com/subject/astronomy)
22:54:49	748472/748472	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Feb%202023%2020:54:48%20GMT	https://www.classcentral.com/subject/materials-science?page=2	D:/Class%20Central%202/CC/www.classcentral.com/subject/materials-science4658.html	(from https://www.classcentral.com/subject/materials-science)
22:54:50	71922/71922	---M--	200	added ('OK')	image/jpeg	etag:%221becc154604e8d6d235264f302d14b42%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea92924d1f73.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea92924d1f73.jpg	(from https://www.classcentral.com/subject/materials-science)
22:54:50	82273/82273	---M--	200	added ('OK')	image/jpeg	etag:%22e3aec21ef6d2c30d27bb48c419e74094%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7f4a30b6bc95.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7f4a30b6bc95.jpg	(from https://www.classcentral.com/subject/materials-science)
22:54:51	55131/55131	---M--	200	added ('OK')	image/jpeg	etag:%22de1be7a14dfb20469990138107acc6bb%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1cb22a9942b8.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1cb22a9942b8.jpg	(from https://www.classcentral.com/subject/materials-science)
22:54:53	78375/78375	---M--	200	added ('OK')	image/jpeg	etag:%225e92a47896c0903dd741a8194391f659%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5bc5656b3c24.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5bc5656b3c24.jpg	(from https://www.classcentral.com/subject/materials-science)
22:54:53	12244/12244	---M--	200	added ('OK')	image/jpeg	etag:%225a6b91a5f07f2f177d3aee09d15537ed%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b6efbb259a50.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b6efbb259a50.jpg	(from https://www.classcentral.com/subject/materials-science)
22:54:54	12244/12244	---M--	200	added ('OK')	image/jpeg	etag:%225a6b91a5f07f2f177d3aee09d15537ed%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/726bdcd6647d.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/726bdcd6647d.jpg	(from https://www.classcentral.com/subject/materials-science)
22:54:56	106460/106460	---M--	200	added ('OK')	image/jpeg	etag:%224b20c6e2019539de689b8f2e8c317a78%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6bc216f4b639.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6bc216f4b639.jpg	(from https://www.classcentral.com/subject/materials-science)
22:54:57	17269/17269	---M--	200	added ('OK')	image/jpeg	etag:%22a431f116de41170052911f7bbf3f6d1c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8438efbef9c5.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8438efbef9c5.jpg	(from https://www.classcentral.com/subject/materials-science)
22:54:57	9782/9782	---M--	200	added ('OK')	image/jpeg	etag:%2218a0e5168bed307f33d37d2a86036bc0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2ea8a47126a6.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2ea8a47126a6.jpg	(from https://www.classcentral.com/subject/materials-science)
22:54:59	6051/6051	---M--	200	added ('OK')	image/jpeg	etag:%2223034389479799f75bd1f050619c78f8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/adf0e0b25379.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/adf0e0b25379.jpg	(from https://www.classcentral.com/subject/materials-science)
22:55:00	13981/13981	---M--	200	added ('OK')	image/jpeg	etag:%22fae6234855eac329f31d9f2117fde5c8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/abf062cca57c.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/abf062cca57c.jpg	(from https://www.classcentral.com/subject/materials-science)
22:55:01	7623/7623	---M--	200	added ('OK')	image/jpeg	etag:%22fce0d6b5caf19dcf0b84412929603da2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b9116b3ca124.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b9116b3ca124.jpg	(from https://www.classcentral.com/subject/materials-science)
22:55:02	16900/16900	---M--	200	added ('OK')	image/jpeg	etag:%224e048f06ea613e36d8be4ff8eaa45cf1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8f1f2f63cfc2.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8f1f2f63cfc2.jpg	(from https://www.classcentral.com/subject/materials-science)
22:55:04	14942/14942	---M--	200	added ('OK')	image/png	etag:%2226ed74542c46d05bbdf5761378be0138%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/99eeca442029.png	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/99eeca442029.png	(from https://www.classcentral.com/subject/materials-science)
22:55:04	14927/14927	---M--	200	added ('OK')	image/jpeg	etag:%22d639e09657bcd3f263cffd17806b39d8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5ed024fb02ec.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5ed024fb02ec.jpg	(from https://www.classcentral.com/subject/materials-science)
22:55:06	23497/23497	---M--	200	added ('OK')	image/jpeg	etag:%22624c7e399a0586ce003f872be4872715%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6055be110b8f.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6055be110b8f.jpg	(from https://www.classcentral.com/subject/forensic-science)
22:55:07	15655/15655	---M--	200	added ('OK')	image/jpeg	etag:%223bb4121f92fb433246424b1f9fee1cb4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a0edecc4e597.jpg	D:/Class%20Central%202/CC/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a0edecc4e597.jpg	(from https://www.classcentral.com/subject/forensic-science)
